 162.914257, -0.053856
 162.794336, -0.049908
 163.659654, -0.047502
 163.238933, -0.046914
 163.369397, -0.045459
 163.525666, -0.044265
 162.782416, -0.043832
 162.803489, -0.040564
 162.68841, -0.03255
 162.792953, -0.028631
 163.389964, -0.027821
 163.536104, -0.019785
 163.363991, -0.019748
 163.32487, -0.017002
 163.590189, -0.015415
 163.342297, -0.014893
 163.702059, -0.014007
 162.952935, 0.003717
 162.662803, 0.010478
 162.577593, 0.013829
 162.962629, 0.013995
 163.687153, 0.022425
 163.035159, 0.030017
 163.666088, 0.033673
 163.202696, 0.034491
 162.77104, 0.037541
 163.683704, 0.039914
 163.577711, 0.04449
 163.567312, 0.049899
 162.807962, 0.050209
 163.460346, 0.051982
 162.996329, 0.055902
 163.730634, 0.056999
 162.869287, 0.061039
 162.867659, 0.061831
 162.963241, 0.064244
 162.624623, 0.06528
 163.777465, 0.065284
 162.623653, 0.072511
 163.747099, 0.075094
 162.970681, 0.075729
 163.315893, 0.076544
 162.944761, 0.083661
 162.874287, 0.084636
 162.783581, 0.102329
 162.924993, 0.111933
 162.818831, 0.113056
 163.527898, 0.115741
 162.895816, 0.119855
 162.951847, 0.123611
 162.815628, 0.126341
 163.35879, 0.129699
 162.541358, 0.13762
 162.891671, 0.138146
 163.111987, 0.139362
 162.87814, 0.141294
 163.763579, 0.141869
 163.268721, 0.142739
 163.26983, 0.142825
 163.437482, 0.146931
 162.647861, 0.149432
 163.418406, 0.150929
 163.025643, 0.155246
 163.217983, 0.156199
 163.149171, 0.157946
 163.430874, 0.169691
 162.565923, 0.170699
 163.462888, 0.181046
 163.200411, 0.187238
 163.678877, 0.206137
 163.168262, 0.21711
 162.546671, 0.217229
 163.324687, 0.217924
 163.363322, 0.218165
 162.545746, 0.231193
 163.496587, 0.234946
 162.893735, 0.23586
 162.936118, 0.24265
 162.981364, 0.243876
 163.731472, 0.250204
 163.724053, 0.250229
 163.369003, 0.250713
 162.824644, 0.252321
 163.554138, 0.255406
 162.884297, 0.257354
 163.235172, 0.257858
 162.844582, 0.262386
 163.29948, 0.264501
 163.276654, 0.264634
 163.295093, 0.266648
 163.246136, 0.268502
 162.925967, 0.269655
 163.444254, 0.277655
 163.263523, 0.278548
 162.7388, 0.281181
 162.577265, 0.281761
 163.667696, 0.289503
 163.023261, 0.289819
 163.640239, 0.290552
 163.591652, 0.293767
 163.020522, 0.294166
 163.455992, 0.295151
 163.585083, 0.295462
 163.708812, 0.297771
 162.54791, 0.306962
 163.130248, 0.307452
 163.543904, 0.315639
 163.420259, 0.315705
 163.193986, 0.318041
 163.342835, 0.320205
 163.268474, 0.320645
 163.033797, 0.321107
 162.860312, 0.322652
 162.525711, 0.33322
 163.46396, 0.337319
 163.453497, 0.341879
 163.644681, 0.343714
 162.578232, 0.347093
 162.939771, 0.34805
 163.144149, 0.349166
 162.519569, 0.351736
 162.557873, 0.354343
 162.665748, 0.354485
 162.632582, 0.360532
 163.53436, 0.361058
 163.035249, 0.366085
 163.323315, 0.369047
 163.339564, 0.370527
 163.036811, 0.371057
 162.653368, 0.371141
 163.264076, 0.373623
 162.641175, 0.376539
 162.528759, 0.379424
 163.096812, 0.382209
 162.639028, 0.383619
 163.303899, 0.387479
 162.885196, 0.393012
 163.092397, 0.394048
 163.725641, 0.408411
 163.07257, 0.411365
 163.672244, 0.414925
 162.994692, 0.416157
 163.741556, 0.426148
 163.068522, 0.426968
 163.275899, 0.429348
 163.207265, 0.430718
 163.315745, 0.431182
 163.374755, 0.431271
 163.285614, 0.434492
 162.64718, 0.436871
 162.7824, 0.438377
 162.808405, 0.441023
 163.219133, 0.441407
 163.409573, 0.44452
 163.529878, 0.445663
 162.975487, 0.447478
 162.943977, 0.448983
 162.633675, 0.451227
 163.739808, 0.452056
 162.884615, 0.452105
 162.812674, 0.452385
 163.676172, 0.4546
 162.752997, 0.475161
 162.817878, 0.476046
 163.771875, 0.483146
 163.165067, 0.483862
 163.687434, 0.484709
 162.916739, 0.491588
 162.729155, 0.492484
 163.032418, 0.493352
 163.213563, 0.495032
 163.463362, 0.497166
 163.699062, 0.505277
 163.062848, 0.507617
 163.097317, 0.50831
 162.590755, 0.51114
 162.531898, 0.512811
 163.21592, 0.513455
 163.83399, 0.513865
 163.685981, 0.517754
 162.563582, 0.520476
 163.140662, 0.522145
 162.52819, 0.524833
 162.625045, 0.525317
 162.71134, 0.528388
 162.547199, 0.533891
 162.880995, 0.535295
 163.453114, 0.54138
 163.240796, 0.541627
 163.013598, 0.544034
 163.846822, 0.547315
 163.858825, 0.553766
 162.958758, 0.55406
 163.69814, 0.554191
 163.501819, 0.563419
 162.554453, 0.564646
 163.449972, 0.566283
 163.465415, 0.572549
 162.921027, 0.576203
 163.283706, 0.577858
 163.481525, 0.58222
 163.57278, 0.586076
 162.716553, 0.589302
 163.199134, 0.590579
 163.520243, 0.600549
 162.694167, 0.61111
 162.546092, 0.623786
 162.564544, 0.625451
 162.85071, 0.633589
 163.227805, 0.63854
 162.587645, 0.639951
 162.555493, 0.64186
 162.506059, 0.64572
 162.865753, 0.646709
 162.504125, 0.652367
 162.590319, 0.658201
 163.146275, 0.659326
 162.836844, 0.659777
 162.674697, 0.663371
 162.988631, 0.671614
 162.799257, 0.674933
 162.916618, 0.690869
 163.687654, 0.690933
 163.726597, 0.69171
 162.538817, 0.692317
 162.733497, 0.696518
 162.545559, 0.696845
 162.586361, 0.703526
 163.834391, 0.708082
 162.58947, 0.709417
 162.714059, 0.719534
 163.68711, 0.724784
 163.803332, 0.735488
 163.319947, 0.747012
 163.732052, 0.752921
 163.397127, 0.767075
 163.825744, 0.769743
 163.100832, 0.775566
 163.264416, 0.799182
 163.000975, 0.80115
 163.016764, 0.804516
 163.838867, 0.805035
 163.843764, 0.805326
 163.624732, 0.818216
 163.580265, 0.825125
 162.949945, 0.82539
 163.388977, 0.828712
 163.873764, 0.830481
 163.64131, 0.83469
 162.628817, 0.838129
 163.781602, 0.840973
 163.715838, 0.848677
 162.652396, 0.849143
 162.579526, 0.851553
 163.060192, 0.851887
 163.713017, 0.852334
 162.884007, 0.85494
 163.653783, 0.856893
 162.503319, 0.860242
 163.516199, 0.860687
 163.70519, 0.865853
 163.625576, 0.868285
 162.647136, 0.869638
 162.774069, 0.873367
 163.820323, 0.873434
 162.634957, 0.88484
 162.833446, 0.886816
 163.718231, 0.890051
 162.994208, 0.892897
 163.457532, 0.897445
 163.593776, 0.89952
 162.754389, 0.900682
 163.211821, 0.903249
 162.846215, 0.905442
 162.868059, 0.907072
 162.784567, 0.907679
 163.288085, 0.915975
 163.416675, 0.916202
 162.815945, 0.916277
 163.908859, 0.919841
 163.769732, 0.923916
 163.28151, 0.92681
 162.876056, 0.927712
 162.677657, 0.930578
 163.083477, 0.934585
 163.053925, 0.935154
 163.377501, 0.936969
 163.693382, 0.94084
 163.048139, 0.945113
 163.132348, 0.947949
 162.599853, 0.950089
 162.999632, 0.956606
 163.035802, 0.956917
 163.624014, 0.957721
 163.623619, 0.958979
 162.615341, 0.959535
 162.507796, 0.960848
 162.55199, 0.967564
 162.541305, 0.968339
 163.378557, 0.974578
 163.762808, 0.982577
 163.18231, 0.98308
 163.764317, 0.983386
 162.763631, 0.987795
 162.938921, 0.994405
 163.596958, 1.000043
 163.700132, 1.001576
 163.422289, 1.002793
 162.816617, 1.003515
 163.330563, 1.007055
 163.84501, 1.007069
 163.804654, 1.01108
 163.42373, 1.016241
 163.355221, 1.017286
 162.907614, 1.017662
 163.275167, 1.022898
 163.443984, 1.024036
 163.057051, 1.024974
 162.848131, 1.028036
 163.137642, 1.031791
 162.548939, 1.036051
 163.833466, 1.045029
 162.488101, 1.046471
 162.695996, 1.049849
 163.724443, 1.0508
 163.693142, 1.054064
 162.965769, 1.054435
 163.571397, 1.061238
 163.119127, 1.06147
 163.117447, 1.062752
 162.96775, 1.066199
 163.463018, 1.066724
 163.840901, 1.067857
 163.617383, 1.070087
 163.621309, 1.070657
 163.086891, 1.072882
 163.727523, 1.074301
 162.946416, 1.080139
 163.592497, 1.080865
 162.967552, 1.081668
 163.005027, 1.082625
 163.816068, 1.089642
 163.751569, 1.091488
 163.733853, 1.093121
 162.566824, 1.093478
 162.941883, 1.096001
 163.631888, 1.096385
 163.527046, 1.102995
 162.552532, 1.10324
 163.788841, 1.10907
 163.725165, 1.114503
 163.357877, 1.12
 163.795538, 1.126248
 163.8479, 1.128835
 163.517332, 1.129466
 162.569703, 1.132368
 163.413652, 1.1343
 163.790875, 1.138006
 163.591713, 1.138639
 163.231338, 1.139417
 162.618351, 1.145651
 163.355203, 1.146968
 163.059018, 1.155476
 162.513454, 1.15794
 163.405083, 1.161675
 162.71728, 1.16244
 163.706688, 1.163005
 162.843743, 1.167908
 163.033008, 1.172242
 163.200109, 1.177475
 162.848968, 1.177778
 163.792225, 1.180398
 162.685253, 1.186146
 162.756436, 1.187384
 162.538764, 1.192028
 163.859697, 1.192673
 163.631404, 1.194302
 163.292206, 1.197267
 162.530047, 1.199603
 163.3113, 1.200396
 162.791369, 1.204473
 163.224504, 1.206092
 163.573071, 1.210985
 162.658045, 1.218793
 163.86397, 1.22105
 162.62507, 1.223195
 163.47646, 1.230172
 163.464533, 1.232369
 163.099945, 1.235401
 163.693364, 1.236415
 163.49116, 1.237386
 163.341333, 1.242935
 163.633567, 1.249972
 163.113491, 1.253852
 163.562216, 1.254568
 163.766977, 1.256058
 163.558391, 1.256784
 163.157183, 1.259478
 162.954442, 1.259978
 163.490126, 1.262954
 163.635537, 1.267654
 162.629732, 1.274468
 163.205708, 1.286712
 162.537077, 1.288941
 162.546634, 1.295056
 163.568318, 1.295774
 163.243824, 1.297107
 163.332407, 1.297591
 163.078487, 1.301635
 162.771888, 1.305334
 162.68872, 1.307529
 163.696557, 1.316693
 163.757523, 1.319924
 162.853194, 1.320566
 163.049889, 1.324041
 163.754502, 1.329602
 163.915575, 1.33068
 163.731041, 1.334609
 162.71954, 1.336066
 163.815494, 1.338003
 163.192124, 1.340177
 163.776151, 1.341834
 163.853266, 1.344352
 162.595783, 1.348567
 162.616521, 1.349387
 162.833143, 1.351931
 163.882465, 1.360809
 163.933868, 1.362354
 163.62239, 1.369129
 162.818929, 1.372311
 163.856203, 1.377891
 163.324667, 1.378376
 163.049619, 1.380999
 162.836858, 1.385395
 163.747157, 1.386401
 162.803524, 1.390388
 162.991931, 1.395076
 163.531106, 1.40005
 163.524763, 1.400646
 163.428681, 1.404869
 163.017497, 1.419385
 162.716535, 1.419757
 163.765796, 1.423082
 163.707644, 1.425567
 163.757906, 1.4365
 162.758375, 1.437153
 163.350747, 1.440219
 162.550196, 1.442522
 162.833587, 1.45292
 163.732428, 1.469085
 162.995892, 1.469689
 163.726664, 1.473026
 162.769713, 1.476458
 163.867901, 1.476858
 163.74486, 1.477777
 163.894343, 1.480492
 162.761685, 1.481215
 163.766603, 1.481353
 163.763958, 1.486477
 163.955783, 1.492938
 163.118317, 1.493717
 162.540517, 1.494547
 163.628356, 1.494811
 163.574759, 1.499198
 163.709897, 1.499625
 162.9297, 1.503352
 163.047647, 1.504468
 163.52051, 1.506832
 163.276595, 1.506905
 162.808849, 1.507971
 162.771547, 1.510498
 163.843921, 1.512132
 163.955962, 1.514783
 162.951516, 1.515786
 163.442519, 1.521097
 163.828481, 1.526073
 162.860531, 1.526265
 163.996436, 1.527568
 162.889958, 1.527932
 162.540213, 1.529636
 163.278889, 1.534902
 163.78618, 1.53689
 162.780292, 1.544929
 163.895115, 1.545221
 163.067843, 1.545417
 163.201226, 1.54789
 163.852806, 1.548016
 163.963682, 1.555537
 163.513584, 1.556973
 162.91164, 1.561693
 162.663788, 1.561736
 162.898432, 1.565916
 162.706275, 1.570791
 163.056393, 1.575523
 163.1659, 1.583184
 163.219098, 1.584712
 163.933424, 1.585216
 163.931159, 1.591585
 163.34076, 1.593151
 163.215377, 1.595034
 162.99859, 1.596242
 162.619149, 1.596556
 162.924161, 1.600474
 163.16971, 1.605276
 163.926936, 1.605719
 162.864884, 1.606732
 163.853438, 1.609561
 163.936039, 1.615456
 162.623633, 1.615537
 163.844404, 1.618241
 163.273981, 1.621699
 163.338981, 1.623887
 163.495856, 1.626595
 163.862103, 1.629161
 163.458348, 1.632322
 163.693811, 1.63359
 163.942365, 1.634359
 162.598012, 1.634994
 162.987263, 1.641832
 163.472849, 1.643074
 162.640006, 1.647361
 163.334785, 1.648256
 163.417778, 1.661268
 163.87346, 1.661434
 162.715654, 1.667608
 163.253045, 1.667718
 163.725288, 1.669528
 162.600189, 1.672161
 163.525826, 1.672561
 162.893, 1.676591
 162.745877, 1.67842
 162.850406, 1.68049
 163.628924, 1.68095
 163.804075, 1.68201
 163.496111, 1.682094
 163.298904, 1.683313
 163.909097, 1.688311
 162.519237, 1.694952
 162.559327, 1.695598
 163.554866, 1.699273
 163.725622, 1.701453
 162.691763, 1.701812
 162.524886, 1.705524
 163.136306, 1.713325
 162.515982, 1.715795
 163.135776, 1.719907
 163.792535, 1.720998
 163.15162, 1.723519
 163.749952, 1.724627
 163.076561, 1.731792
 162.55987, 1.738034
 162.704093, 1.742594
 162.956799, 1.743183
 163.185483, 1.743194
 163.681453, 1.743719
 162.586993, 1.747867
 163.029197, 1.752799
 163.618597, 1.75426
 163.632945, 1.754454
 163.070347, 1.756537
 163.372746, 1.759994
 163.473592, 1.763115
 163.472516, 1.763629
 162.833448, 1.768659
 162.866289, 1.77271
 163.572848, 1.773075
 163.821577, 1.778109
 163.681588, 1.783193
 162.987351, 1.787414
 162.907334, 1.789319
 162.778471, 1.794665
 162.782139, 1.795588
 163.573409, 1.797905
 163.166863, 1.798795
 163.247919, 1.802042
 162.957212, 1.810726
 163.208499, 1.813194
 166.873081, 1.820096
 162.671013, 1.831257
 162.973817, 1.834487
 163.447891, 1.835609
 163.304603, 1.845272
 162.938721, 1.846149
 163.296629, 1.846285
 163.066508, 1.850132
 163.307857, 1.857505
 163.087575, 1.862182
 162.73542, 1.864333
 166.654849, 1.871525
 162.693987, 1.875235
 166.577632, 1.876148
 163.198222, 1.878195
 162.991985, 1.884014
 162.745507, 1.884117
 162.604363, 1.897225
 162.869971, 1.900999
 162.934805, 1.902306
 166.724264, 1.904575
 162.950412, 1.904997
 166.303719, 1.909995
 162.870637, 1.91178
 166.667596, 1.914254
 162.580598, 1.923046
 162.546748, 1.936054
 166.401028, 1.936179
 162.803654, 1.940241
 166.898784, 1.944568
 166.900124, 1.944673
 166.872836, 1.948334
 166.13401, 1.949721
 166.155942, 1.950868
 166.902241, 1.953151
 166.854392, 1.953537
 166.725865, 1.955526
 166.687786, 1.962171
 166.23203, 1.962421
 166.539881, 1.962629
 166.486935, 1.96579
 166.238823, 1.967791
 165.905889, 1.970248
 162.555886, 1.978909
 166.432237, 1.980484
 165.872397, 1.980531
 166.85923, 1.982138
 166.372065, 1.982723
 166.019025, 1.983436
 166.505922, 1.984505
 165.806152, 1.985131
 166.473119, 1.989613
 166.889386, 1.995834
 166.061924, 1.995849
 166.160074, 2.005035
 166.592061, 2.00735
 165.866868, 2.008191
 166.322498, 2.008811
 166.634118, 2.008912
 166.460411, 2.00948
 166.409527, 2.010999
 166.65304, 2.011927
 166.615378, 2.015228
 166.070198, 2.017809
 165.959022, 2.019204
 166.573503, 2.020326
 166.60813, 2.025413
 165.828972, 2.0293
 165.675242, 2.030048
 166.823586, 2.030107
 165.854651, 2.032413
 166.127714, 2.03263
 165.914178, 2.034746
 165.632614, 2.039089
 166.008053, 2.044991
 166.428019, 2.047467
 166.606946, 2.048799
 166.412494, 2.049313
 165.897136, 2.049577
 166.608845, 2.050513
 166.788334, 2.05092
 166.083432, 2.051035
 166.355198, 2.052714
 166.598286, 2.053641
 166.44554, 2.054362
 166.837469, 2.054744
 166.744237, 2.057007
 166.442068, 2.058265
 165.43082, 2.058266
 165.63582, 2.061295
 166.270172, 2.061823
 166.93576, 2.062714
 166.575561, 2.06349
 166.924002, 2.064975
 165.393463, 2.069153
 166.642482, 2.072917
 166.810585, 2.075393
 165.895968, 2.075565
 165.437272, 2.07647
 166.161394, 2.076986
 166.611422, 2.079207
 166.88359, 2.079553
 166.122404, 2.079757
 166.349265, 2.081834
 166.466207, 2.082329
 166.064157, 2.084201
 166.277491, 2.085116
 166.335706, 2.086963
 166.674115, 2.088546
 166.372962, 2.089917
 166.057508, 2.090476
 166.499757, 2.091349
 165.66047, 2.093944
 165.942651, 2.09544
 166.247366, 2.097491
 166.608119, 2.099452
 165.613416, 2.10132
 165.98564, 2.103108
 166.118248, 2.113465
 166.470014, 2.113502
 166.580796, 2.119768
 166.098165, 2.122772
 166.760569, 2.125441
 166.210269, 2.12639
 166.602943, 2.132983
 164.843046, 2.136974
 166.636487, 2.139816
 166.324046, 2.140319
 166.59115, 2.141453
 166.029392, 2.143663
 165.346412, 2.147527
 165.452838, 2.150602
 166.041123, 2.152942
 166.215215, 2.154273
 165.969262, 2.157094
 165.860462, 2.160156
 164.956947, 2.16109
 166.589956, 2.162364
 166.496624, 2.173595
 165.23932, 2.175222
 164.638872, 2.184442
 164.824398, 2.18451
 164.767183, 2.186513
 166.184651, 2.188808
 165.574547, 2.189534
 165.992361, 2.19107
 166.512759, 2.19308
 165.856136, 2.193347
 166.756171, 2.193882
 165.854317, 2.194474
 164.749359, 2.195072
 166.932264, 2.196467
 165.247571, 2.197326
 165.647662, 2.198389
 166.912106, 2.20403
 166.465396, 2.209415
 166.858174, 2.213416
 166.741974, 2.21383
 166.414372, 2.214878
 166.652654, 2.215722
 166.918412, 2.216197
 166.302143, 2.216919
 165.463535, 2.217022
 166.910489, 2.22003
 166.747658, 2.220468
 166.13427, 2.220601
 166.821087, 2.221293
 166.93459, 2.222759
 165.210784, 2.223241
 165.425251, 2.224587
 165.034892, 2.226388
 166.636803, 2.229394
 164.881204, 2.232259
 166.747128, 2.235319
 166.361243, 2.239384
 166.074766, 2.244265
 165.429996, 2.246911
 166.140998, 2.247676
 164.834564, 2.252233
 164.651907, 2.252384
 165.246562, 2.253065
 164.92086, 2.255556
 165.589668, 2.256308
 166.909783, 2.259546
 165.232453, 2.263557
 165.31868, 2.263825
 165.044815, 2.264411
 166.63331, 2.264628
 165.515966, 2.26484
 164.906892, 2.264961
 164.982064, 2.265932
 166.310538, 2.266305
 166.72065, 2.268298
 166.701102, 2.268418
 165.862885, 2.269792
 165.926206, 2.270535
 164.992146, 2.273777
 166.765305, 2.274168
 166.544469, 2.274633
 166.25495, 2.275307
 166.028974, 2.278655
 165.892966, 2.279241
 165.920915, 2.279986
 166.652496, 2.28068
 166.779918, 2.284312
 166.104719, 2.286887
 165.890177, 2.291367
 166.312504, 2.295324
 166.820436, 2.296537
 166.017826, 2.297244
 166.485157, 2.299069
 164.850097, 2.305402
 165.0018, 2.306931
 166.076582, 2.31332
 165.556082, 2.313341
 165.996347, 2.31515
 165.436343, 2.315647
 166.916571, 2.315744
 164.914279, 2.31634
 166.598664, 2.317536
 166.24693, 2.31763
 164.944361, 2.318349
 166.243458, 2.318974
 166.085799, 2.319085
 166.463459, 2.319291
 166.211634, 2.322273
 165.097433, 2.323519
 166.207047, 2.326201
 166.327955, 2.327149
 166.380654, 2.3289
 166.302435, 2.330011
 165.405305, 2.334279
 166.959312, 2.335383
 165.233139, 2.337036
 166.216406, 2.338332
 165.6752, 2.339397
 164.923659, 2.341496
 166.804268, 2.345193
 166.090579, 2.346077
 165.960958, 2.347371
 164.755456, 2.347446
 165.664354, 2.348407
 165.70666, 2.349414
 166.062008, 2.350142
 165.983521, 2.353199
 166.238338, 2.353887
 164.929276, 2.354189
 166.954593, 2.356691
 166.17874, 2.358131
 166.050604, 2.358651
 166.058385, 2.360655
 166.490138, 2.360788
 166.406681, 2.363505
 166.635434, 2.363606
 166.225665, 2.363719
 166.443205, 2.364133
 166.10285, 2.364752
 166.544849, 2.366115
 166.222893, 2.368501
 165.318466, 2.369977
 166.130917, 2.370377
 166.899578, 2.373612
 165.916559, 2.375225
 165.53478, 2.37695
 166.246902, 2.37763
 165.134672, 2.378503
 166.155173, 2.379005
 165.994797, 2.382942
 165.972215, 2.384079
 166.677593, 2.384296
 164.898385, 2.385792
 164.945353, 2.386354
 166.12551, 2.386808
 166.498384, 2.387186
 166.214512, 2.38781
 164.950267, 2.388775
 165.735502, 2.390452
 165.57461, 2.396507
 165.512331, 2.398337
 166.565791, 2.398565
 165.563287, 2.399898
 166.904441, 2.400954
 165.352981, 2.401324
 166.63088, 2.401582
 165.102452, 2.402213
 165.701482, 2.404558
 165.40178, 2.406807
 166.821956, 2.409194
 164.931124, 2.410742
 166.80525, 2.412153
 165.959349, 2.41331
 166.527573, 2.413457
 165.217351, 2.416491
 166.067336, 2.416546
 166.584368, 2.418772
 166.087224, 2.422139
 166.293092, 2.424846
 165.261893, 2.42513
 165.17797, 2.426171
 164.980318, 2.426867
 166.859383, 2.431137
 166.003561, 2.43235
 165.251698, 2.433829
 166.701924, 2.436667
 165.563319, 2.436677
 166.71308, 2.437456
 165.469638, 2.438883
 166.446383, 2.439854
 164.804091, 2.441207
 166.446308, 2.441221
 166.331223, 2.441893
 166.48341, 2.449122
 164.727773, 2.451033
 164.874554, 2.45428
 166.899359, 2.456076
 165.868227, 2.456633
 166.300426, 2.457044
 166.424026, 2.46082
 165.507097, 2.461686
 165.60393, 2.461974
 166.604377, 2.46443
 166.930971, 2.468033
 166.188112, 2.470886
 166.10702, 2.472197
 166.755572, 2.472655
 166.266582, 2.474101
 165.151179, 2.477341
 164.868897, 2.483939
 166.269556, 2.485007
 165.12295, 2.486863
 165.157762, 2.48727
 166.184407, 2.487655
 164.722719, 2.489302
 164.764368, 2.489921
 165.510333, 2.490121
 166.436979, 2.490381
 165.162534, 2.491338
 166.319175, 2.494143
 165.17217, 2.49904
 166.092287, 2.499658
 165.526312, 2.500293
 166.711186, 2.502806
 165.712131, 2.503878
 166.101423, 2.50429
 166.783696, 2.504477
 166.706901, 2.50465
 166.249122, 2.505794
 166.898554, 2.507204
 166.856436, 2.508407
 166.314641, 2.511524
 166.329384, 2.513709
 164.928948, 2.514621
 165.654347, 2.514995
 165.949431, 2.521458
 165.071132, 2.522327
 164.848276, 2.522652
 164.677293, 2.523297
 166.495901, 2.524423
 165.361833, 2.531864
 166.984482, 2.53265
 165.360784, 2.532802
 165.309306, 2.535259
 164.983926, 2.535621
 165.935563, 2.536085
 165.896844, 2.536285
 165.16024, 2.536908
 166.572962, 2.54071
 164.926434, 2.542009
 166.655187, 2.548217
 166.694647, 2.54852
 164.741987, 2.549318
 165.559917, 2.549747
 165.75615, 2.555164
 166.749603, 2.557698
 165.338652, 2.559178
 165.094252, 2.559946
 166.367041, 2.56217
 165.210958, 2.566486
 164.9601, 2.566523
 166.895114, 2.567344
 165.920335, 2.568347
 165.484209, 2.568587
 164.710611, 2.568617
 165.488694, 2.576345
 164.70079, 2.577011
 166.081189, 2.579864
 165.896907, 2.58046
 166.991622, 2.582706
 166.848372, 2.58389
 166.253388, 2.584651
 166.755925, 2.585874
 164.720016, 2.588925
 166.256558, 2.590166
 166.039061, 2.591097
 165.536002, 2.59262
 166.035897, 2.594453
 166.464468, 2.598149
 164.953223, 2.598319
 165.784692, 2.604023
 165.97339, 2.605311
 166.330196, 2.605599
 165.641136, 2.606506
 165.197894, 2.608509
 167.008264, 2.608703
 166.016771, 2.608762
 164.87983, 2.611165
 166.981478, 2.611994
 165.289761, 2.612996
 166.500289, 2.613129
 166.185658, 2.614876
 165.58705, 2.617967
 165.516792, 2.618467
 165.627964, 2.618528
 165.422875, 2.619676
 166.984091, 2.620975
 166.315474, 2.622857
 165.233515, 2.623075
 165.01361, 2.623307
 164.933469, 2.624915
 166.758824, 2.626584
 164.995688, 2.628133
 166.2798, 2.62866
 165.281208, 2.629321
 166.260839, 2.630921
 166.697454, 2.63164
 166.968337, 2.634971
 166.122809, 2.636589
 165.254337, 2.637379
 165.634291, 2.637673
 166.507887, 2.637687
 165.637395, 2.639186
 166.852476, 2.639511
 166.610284, 2.643186
 166.312064, 2.644571
 164.768201, 2.644579
 165.566279, 2.646725
 166.118427, 2.647546
 166.089469, 2.648414
 164.909988, 2.648969
 166.601524, 2.649813
 166.073572, 2.650065
 167.007047, 2.650756
 165.503764, 2.651811
 165.590387, 2.652714
 165.200557, 2.654011
 164.733678, 2.655095
 166.060316, 2.655837
 166.272607, 2.656421
 166.827302, 2.657024
 166.083112, 2.657439
 166.832441, 2.661318
 166.161276, 2.662124
 165.444123, 2.663254
 165.456904, 2.663718
 165.106917, 2.664334
 166.17568, 2.664477
 166.661577, 2.667258
 166.360121, 2.669404
 166.335174, 2.669645
 167.006707, 2.671203
 166.320563, 2.672856
 166.372927, 2.675005
 165.564386, 2.676184
 166.126798, 2.677188
